region_code;time;region_name;Electricity demand;subregion
BD;2013-10-28 20:00:00;Bangladesh;6473.912801106038;Southern Asia
BD;2013-10-28 21:00:00;Bangladesh;6503.474115770393;Southern Asia
BD;2013-10-28 22:00:00;Bangladesh;6919.624982729213;Southern Asia
BD;2013-10-28 23:00:00;Bangladesh;7644.458402270847;Southern Asia
BD;2013-10-29 00:00:00;Bangladesh;7739.693778591219;Southern Asia
BD;2013-10-29 01:00:00;Bangladesh;8347.798374799959;Southern Asia
BD;2013-10-29 02:00:00;Bangladesh;8941.023556500586;Southern Asia
BD;2013-10-29 03:00:00;Bangladesh;9726.376236908249;Southern Asia
BD;2013-10-29 04:00:00;Bangladesh;9829.039448035297;Southern Asia
BD;2013-10-29 05:00:00;Bangladesh;9806.535763682024;Southern Asia
BD;2013-10-29 06:00:00;Bangladesh;9818.994278237891;Southern Asia
BD;2013-10-29 07:00:00;Bangladesh;9806.963171787727;Southern Asia
BD;2013-10-29 08:00:00;Bangladesh;9806.963171787727;Southern Asia
BD;2013-10-29 09:00:00;Bangladesh;9763.030799225826;Southern Asia
BD;2013-10-29 10:00:00;Bangladesh;9722.279163248535;Southern Asia
BD;2013-10-29 11:00:00;Bangladesh;9742.273443950904;Southern Asia
BD;2013-10-29 12:00:00;Bangladesh;11353.022411154278;Southern Asia
BD;2013-10-29 13:00:00;Bangladesh;11384.228599437549;Southern Asia
BD;2013-10-29 14:00:00;Bangladesh;11117.926366749967;Southern Asia
BD;2013-10-29 15:00:00;Bangladesh;9433.662126052373;Southern Asia
BD;2013-10-29 16:00:00;Bangladesh;8490.535413090205;Southern Asia
BD;2013-10-29 17:00:00;Bangladesh;7628.862863323;Southern Asia
BD;2013-10-29 18:00:00;Bangladesh;7491.766856508647;Southern Asia
BD;2013-10-29 19:00:00;Bangladesh;6882.769668119562;Southern Asia
BD;2013-10-29 20:00:00;Bangladesh;6499.053248091207;Southern Asia
BD;2013-10-29 21:00:00;Bangladesh;6503.474115770393;Southern Asia
BD;2013-10-29 22:00:00;Bangladesh;6919.624982729213;Southern Asia
BD;2013-10-29 23:00:00;Bangladesh;7644.458402270847;Southern Asia
BD;2013-10-30 00:00:00;Bangladesh;7741.048316906007;Southern Asia
BD;2013-10-30 01:00:00;Bangladesh;8347.798374799959;Southern Asia
BD;2013-10-30 02:00:00;Bangladesh;8934.353399699472;Southern Asia
BD;2013-10-30 03:00:00;Bangladesh;9726.376236908249;Southern Asia
BD;2013-10-30 04:00:00;Bangladesh;9829.039448035297;Southern Asia
BD;2013-10-30 05:00:00;Bangladesh;9806.535763682024;Southern Asia
BD;2013-10-30 06:00:00;Bangladesh;9818.994278237891;Southern Asia
BD;2013-10-30 07:00:00;Bangladesh;9822.771875131726;Southern Asia
BD;2013-10-30 08:00:00;Bangladesh;9806.813147225372;Southern Asia
BD;2013-10-30 09:00:00;Bangladesh;9868.940585054776;Southern Asia
BD;2013-10-30 10:00:00;Bangladesh;9736.975094478952;Southern Asia
BD;2013-10-30 11:00:00;Bangladesh;9756.96937518132;Southern Asia
BD;2013-10-30 12:00:00;Bangladesh;11253.55720562621;Southern Asia
BD;2013-10-30 13:00:00;Bangladesh;11284.763393909481;Southern Asia
BD;2013-10-30 14:00:00;Bangladesh;11018.463319848695;Southern Asia
BD;2013-10-30 15:00:00;Bangladesh;9441.45800672785;Southern Asia
BD;2013-10-30 16:00:00;Bangladesh;8604.225969207057;Southern Asia
BD;2013-10-30 17:00:00;Bangladesh;7675.048302603722;Southern Asia
BD;2013-10-30 18:00:00;Bangladesh;7455.671378531357;Southern Asia
BD;2013-10-30 19:00:00;Bangladesh;6858.65456886272;Southern Asia
BD;2013-10-30 20:00:00;Bangladesh;6474.938148834365;Southern Asia
BD;2013-10-30 21:00:00;Bangladesh;6492.696631832282;Southern Asia
BD;2013-10-30 22:00:00;Bangladesh;6852.118246922987;Southern Asia
BD;2013-10-30 23:00:00;Bangladesh;7571.360283405047;Southern Asia
BD;2013-10-31 00:00:00;Bangladesh;7677.161598237474;Southern Asia
BD;2013-10-31 01:00:00;Bangladesh;8224.365935950607;Southern Asia
BD;2013-10-31 02:00:00;Bangladesh;8925.740478781529;Southern Asia
BD;2013-10-31 03:00:00;Bangladesh;9728.879164678763;Southern Asia
BD;2013-10-31 04:00:00;Bangladesh;9834.875295579574;Southern Asia
BD;2013-10-31 05:00:00;Bangladesh;9806.535763682024;Southern Asia
BD;2013-10-31 06:00:00;Bangladesh;9818.994278237891;Southern Asia
BD;2013-10-31 07:00:00;Bangladesh;9806.963171787727;Southern Asia
BD;2013-10-31 08:00:00;Bangladesh;9806.963171787727;Southern Asia
BD;2013-10-31 09:00:00;Bangladesh;9868.940585054776;Southern Asia
BD;2013-10-31 10:00:00;Bangladesh;9736.975094478952;Southern Asia
BD;2013-10-31 11:00:00;Bangladesh;9756.96937518132;Southern Asia
BD;2013-10-31 12:00:00;Bangladesh;11103.988113525114;Southern Asia
BD;2013-10-31 13:00:00;Bangladesh;11135.194301808386;Southern Asia
BD;2013-10-31 14:00:00;Bangladesh;10752.9047340925;Southern Asia
BD;2013-10-31 15:00:00;Bangladesh;9466.133269638378;Southern Asia
BD;2013-10-31 16:00:00;Bangladesh;8620.152317711463;Southern Asia
BD;2013-10-31 17:00:00;Bangladesh;7660.139746633855;Southern Asia
BD;2013-10-31 18:00:00;Bangladesh;7045.156686138138;Southern Asia
BD;2013-10-31 19:00:00;Bangladesh;6479.312066380726;Southern Asia
BD;2013-10-31 20:00:00;Bangladesh;6159.722512252013;Southern Asia
BD;2013-10-31 21:00:00;Bangladesh;6123.084139635408;Southern Asia
BD;2013-10-31 22:00:00;Bangladesh;6435.704567151695;Southern Asia
BD;2013-10-31 23:00:00;Bangladesh;7156.032932569083;Southern Asia
BD;2013-11-01 00:00:00;Bangladesh;7284.652551610369;Southern Asia
BD;2013-11-01 01:00:00;Bangladesh;7816.731931017287;Southern Asia
BD;2013-11-01 02:00:00;Bangladesh;8592.817626587675;Southern Asia
BD;2013-11-01 03:00:00;Bangladesh;9463.842966607317;Southern Asia
BD;2013-11-01 04:00:00;Bangladesh;9572.871968157177;Southern Asia
BD;2013-11-01 05:00:00;Bangladesh;9581.997562939283;Southern Asia
BD;2013-11-01 06:00:00;Bangladesh;9568.051754520642;Southern Asia
BD;2013-11-01 07:00:00;Bangladesh;9579.501111049156;Southern Asia
BD;2013-11-01 08:00:00;Bangladesh;9579.501111049156;Southern Asia
BD;2013-11-01 09:00:00;Bangladesh;9608.317699468727;Southern Asia
BD;2013-11-01 10:00:00;Bangladesh;9382.40985002362;Southern Asia
BD;2013-11-01 11:00:00;Bangladesh;9428.21698995826;Southern Asia
BD;2013-11-01 12:00:00;Bangladesh;10432.671369521739;Southern Asia
BD;2013-11-01 13:00:00;Bangladesh;10463.877557805008;Southern Asia
BD;2013-11-01 14:00:00;Bangladesh;10184.61385051798;Southern Asia
BD;2013-11-01 15:00:00;Bangladesh;8901.709565969748;Southern Asia
BD;2013-11-01 16:00:00;Bangladesh;8313.309454815948;Southern Asia
BD;2013-11-01 17:00:00;Bangladesh;7453.023822765477;Southern Asia
BD;2013-11-01 18:00:00;Bangladesh;7165.633425246414;Southern Asia
BD;2013-11-01 19:00:00;Bangladesh;6606.433058768558;Southern Asia
BD;2013-11-01 20:00:00;Bangladesh;6201.655456743676;Southern Asia
BD;2013-11-01 21:00:00;Bangladesh;6198.6619810336615;Southern Asia
BD;2013-11-01 22:00:00;Bangladesh;6553.728566562474;Southern Asia
BD;2013-11-01 23:00:00;Bangladesh;7177.186935517859;Southern Asia
BD;2013-11-02 00:00:00;Bangladesh;7237.801175962933;Southern Asia
BD;2013-11-02 01:00:00;Bangladesh;7862.726871483222;Southern Asia
BD;2013-11-02 02:00:00;Bangladesh;8400.611338002565;Southern Asia
BD;2013-11-02 03:00:00;Bangladesh;9009.467136336481;Southern Asia
BD;2013-11-02 04:00:00;Bangladesh;8958.413993629703;Southern Asia
BD;2013-11-02 05:00:00;Bangladesh;8923.438842959784;Southern Asia
BD;2013-11-02 06:00:00;Bangladesh;8909.493574197844;Southern Asia
BD;2013-11-02 07:00:00;Bangladesh;8897.593604325564;Southern Asia
BD;2013-11-02 08:00:00;Bangladesh;8892.839768463024;Southern Asia
BD;2013-11-02 09:00:00;Bangladesh;8934.385239444719;Southern Asia
BD;2013-11-02 10:00:00;Bangladesh;8825.256941062222;Southern Asia
BD;2013-11-02 11:00:00;Bangladesh;9043.282025103294;Southern Asia
BD;2013-11-02 12:00:00;Bangladesh;10427.023322508756;Southern Asia
BD;2013-11-02 13:00:00;Bangladesh;10513.890782052584;Southern Asia
BD;2013-11-02 14:00:00;Bangladesh;10285.0277725231;Southern Asia
BD;2013-11-02 15:00:00;Bangladesh;9286.618627303156;Southern Asia
BD;2013-11-02 16:00:00;Bangladesh;8327.353480753827;Southern Asia
BD;2013-11-02 17:00:00;Bangladesh;7358.881790917523;Southern Asia
BD;2013-11-02 18:00:00;Bangladesh;7226.423054118703;Southern Asia
BD;2013-11-02 19:00:00;Bangladesh;6693.779733461203;Southern Asia
BD;2013-11-02 20:00:00;Bangladesh;6298.462313371882;Southern Asia
BD;2013-11-02 21:00:00;Bangladesh;6269.870761795845;Southern Asia
BD;2013-11-02 22:00:00;Bangladesh;6697.358736689763;Southern Asia
BD;2013-11-02 23:00:00;Bangladesh;7348.673644796982;Southern Asia
BD;2013-11-03 00:00:00;Bangladesh;7389.725869555684;Southern Asia
BD;2013-11-03 01:00:00;Bangladesh;7960.688053790844;Southern Asia
BD;2013-11-03 02:00:00;Bangladesh;8491.323851527619;Southern Asia
BD;2013-11-03 03:00:00;Bangladesh;9031.466241676078;Southern Asia
BD;2013-11-03 04:00:00;Bangladesh;8983.745479086361;Southern Asia
BD;2013-11-03 05:00:00;Bangladesh;8965.115450519366;Southern Asia
BD;2013-11-03 06:00:00;Bangladesh;8973.397561880749;Southern Asia
BD;2013-11-03 07:00:00;Bangladesh;8961.366455430585;Southern Asia
BD;2013-11-03 08:00:00;Bangladesh;8956.612619568043;Southern Asia
BD;2013-11-03 09:00:00;Bangladesh;8956.612619568043;Southern Asia
BD;2013-11-03 10:00:00;Bangladesh;8900.431119249533;Southern Asia
BD;2013-11-03 11:00:00;Bangladesh;9064.336191562732;Southern Asia
BD;2013-11-03 12:00:00;Bangladesh;10427.023322508756;Southern Asia
BD;2013-11-03 13:00:00;Bangladesh;10513.890782052584;Southern Asia
BD;2013-11-03 14:00:00;Bangladesh;10317.52697825746;Southern Asia
BD;2013-11-03 15:00:00;Bangladesh;9286.618627303156;Southern Asia
BD;2013-11-03 16:00:00;Bangladesh;8314.551204880621;Southern Asia
BD;2013-11-03 17:00:00;Bangladesh;7332.537909493318;Southern Asia
BD;2013-11-03 18:00:00;Bangladesh;7179.502602413779;Southern Asia
BD;2013-11-03 19:00:00;Bangladesh;6602.348936869624;Southern Asia
BD;2013-11-03 20:00:00;Bangladesh;6210.7535290341275;Southern Asia
BD;2013-11-03 21:00:00;Bangladesh;6161.775905992162;Southern Asia
BD;2013-11-03 22:00:00;Bangladesh;6590.450585967443;Southern Asia
BD;2013-11-03 23:00:00;Bangladesh;7338.414770946726;Southern Asia
BD;2013-11-04 00:00:00;Bangladesh;7447.693093891578;Southern Asia
BD;2013-11-04 01:00:00;Bangladesh;7986.013063367112;Southern Asia
BD;2013-11-04 02:00:00;Bangladesh;8714.518307089555;Southern Asia
BD;2013-11-04 03:00:00;Bangladesh;9463.842966607317;Southern Asia
BD;2013-11-04 04:00:00;Bangladesh;9575.595075860932;Southern Asia
BD;2013-11-04 05:00:00;Bangladesh;9581.997562939283;Southern Asia
BD;2013-11-04 06:00:00;Bangladesh;9568.051754520642;Southern Asia
BD;2013-11-04 07:00:00;Bangladesh;9579.501111049156;Southern Asia
BD;2013-11-04 08:00:00;Bangladesh;9579.501111049156;Southern Asia
BD;2013-11-04 09:00:00;Bangladesh;9603.196357394085;Southern Asia
BD;2013-11-04 10:00:00;Bangladesh;9516.63866079555;Southern Asia
BD;2013-11-04 11:00:00;Bangladesh;9515.00350099722;Southern Asia
BD;2013-11-04 12:00:00;Bangladesh;10526.841463518049;Southern Asia
BD;2013-11-04 13:00:00;Bangladesh;10558.047651801318;Southern Asia
BD;2013-11-04 14:00:00;Bangladesh;10345.0149318838;Southern Asia
BD;2013-11-04 15:00:00;Bangladesh;8884.216594067797;Southern Asia
BD;2013-11-04 16:00:00;Bangladesh;8267.309117783021;Southern Asia
BD;2013-11-04 17:00:00;Bangladesh;7392.79813514377;Southern Asia
BD;2013-11-04 18:00:00;Bangladesh;7179.502602413779;Southern Asia
BD;2013-11-04 19:00:00;Bangladesh;6602.348936869624;Southern Asia
BD;2013-11-04 20:00:00;Bangladesh;6182.735632529255;Southern Asia
BD;2013-11-04 21:00:00;Bangladesh;6161.775905992162;Southern Asia
BD;2013-11-04 22:00:00;Bangladesh;6492.981030912717;Southern Asia
BD;2013-11-04 23:00:00;Bangladesh;7241.165935481941;Southern Asia
BD;2013-11-05 00:00:00;Bangladesh;7360.78893769221;Southern Asia
BD;2013-11-05 01:00:00;Bangladesh;7892.868317099129;Southern Asia
BD;2013-11-05 02:00:00;Bangladesh;8629.6885912416;Southern Asia
BD;2013-11-05 03:00:00;Bangladesh;9412.044557999054;Southern Asia
BD;2013-11-05 04:00:00;Bangladesh;9523.79558793927;Southern Asia
BD;2013-11-05 05:00:00;Bangladesh;9579.7191323556;Southern Asia
BD;2013-11-05 06:00:00;Bangladesh;9565.77332393696;Southern Asia
BD;2013-11-05 07:00:00;Bangladesh;9559.657934222541;Southern Asia
BD;2013-11-05 08:00:00;Bangladesh;9559.657934222541;Southern Asia
BD;2013-11-05 09:00:00;Bangladesh;9579.501111049156;Southern Asia
BD;2013-11-05 10:00:00;Bangladesh;9382.40985002362;Southern Asia
BD;2013-11-05 11:00:00;Bangladesh;9434.443548952699;Southern Asia
BD;2013-11-05 12:00:00;Bangladesh;10432.671369521739;Southern Asia
BD;2013-11-05 13:00:00;Bangladesh;10463.877557805008;Southern Asia
BD;2013-11-05 14:00:00;Bangladesh;10120.407655083569;Southern Asia
BD;2013-11-05 15:00:00;Bangladesh;8905.940474490842;Southern Asia
BD;2013-11-05 16:00:00;Bangladesh;8318.904615472415;Southern Asia
BD;2013-11-05 17:00:00;Bangladesh;7414.26136138114;Southern Asia
BD;2013-11-05 18:00:00;Bangladesh;6923.795989356705;Southern Asia
BD;2013-11-05 19:00:00;Bangladesh;6377.999076314874;Southern Asia
BD;2013-11-05 20:00:00;Bangladesh;6075.593810456216;Southern Asia
BD;2013-11-05 21:00:00;Bangladesh;6106.5447411208015;Southern Asia
BD;2013-11-05 22:00:00;Bangladesh;6292.813187045502;Southern Asia
BD;2013-11-05 23:00:00;Bangladesh;6988.896395941558;Southern Asia
BD;2013-11-06 00:00:00;Bangladesh;7162.482369780258;Southern Asia
BD;2013-11-06 01:00:00;Bangladesh;7762.106800619039;Southern Asia
BD;2013-11-06 02:00:00;Bangladesh;8501.072749797208;Southern Asia
BD;2013-11-06 03:00:00;Bangladesh;9430.97463569076;Southern Asia
BD;2013-11-06 04:00:00;Bangladesh;9523.79558793927;Southern Asia
BD;2013-11-06 05:00:00;Bangladesh;9527.91964443394;Southern Asia
BD;2013-11-06 06:00:00;Bangladesh;9565.77332393696;Southern Asia
BD;2013-11-06 07:00:00;Bangladesh;9553.742217486795;Southern Asia
BD;2013-11-06 08:00:00;Bangladesh;9553.742217486795;Southern Asia
BD;2013-11-06 09:00:00;Bangladesh;9556.020648070478;Southern Asia
BD;2013-11-06 10:00:00;Bangladesh;9382.40985002362;Southern Asia
BD;2013-11-06 11:00:00;Bangladesh;9428.21698995826;Southern Asia
BD;2013-11-06 12:00:00;Bangladesh;10426.4458898407;Southern Asia
BD;2013-11-06 13:00:00;Bangladesh;10463.877557805008;Southern Asia
BD;2013-11-06 14:00:00;Bangladesh;10351.240411564839;Southern Asia
BD;2013-11-06 15:00:00;Bangladesh;8905.940474490842;Southern Asia
BD;2013-11-06 16:00:00;Bangladesh;8280.142154088078;Southern Asia
BD;2013-11-06 17:00:00;Bangladesh;7370.525963514419;Southern Asia
BD;2013-11-06 18:00:00;Bangladesh;6900.979843774643;Southern Asia
BD;2013-11-06 19:00:00;Bangladesh;6377.999076314874;Southern Asia
BD;2013-11-06 20:00:00;Bangladesh;6069.619810796966;Southern Asia
BD;2013-11-06 21:00:00;Bangladesh;6059.424076780505;Southern Asia
BD;2013-11-06 22:00:00;Bangladesh;6272.2344581379875;Southern Asia
BD;2013-11-06 23:00:00;Bangladesh;6968.317667034044;Southern Asia
BD;2013-11-07 00:00:00;Bangladesh;7145.7287275561;Southern Asia
BD;2013-11-07 01:00:00;Bangladesh;7765.931887302395;Southern Asia
BD;2013-11-07 02:00:00;Bangladesh;8502.439700216077;Southern Asia
BD;2013-11-07 03:00:00;Bangladesh;9412.044557999054;Southern Asia
BD;2013-11-07 04:00:00;Bangladesh;9575.595075860932;Southern Asia
BD;2013-11-07 05:00:00;Bangladesh;9585.634849091346;Southern Asia
BD;2013-11-07 06:00:00;Bangladesh;9571.689040672705;Southern Asia
BD;2013-11-07 07:00:00;Bangladesh;9559.657934222541;Southern Asia
BD;2013-11-07 08:00:00;Bangladesh;9556.020648070478;Southern Asia
BD;2013-11-07 09:00:00;Bangladesh;9608.317699468727;Southern Asia
BD;2013-11-07 10:00:00;Bangladesh;9388.636409018058;Southern Asia
BD;2013-11-07 11:00:00;Bangladesh;9434.443548952699;Southern Asia
BD;2013-11-07 12:00:00;Bangladesh;10266.042649848087;Southern Asia
BD;2013-11-07 13:00:00;Bangladesh;10229.394563410897;Southern Asia
BD;2013-11-07 14:00:00;Bangladesh;9741.016043841957;Southern Asia
BD;2013-11-07 15:00:00;Bangladesh;8867.178013106504;Southern Asia
BD;2013-11-07 16:00:00;Bangladesh;8280.142154088078;Southern Asia
BD;2013-11-07 17:00:00;Bangladesh;7340.739612006531;Southern Asia
BD;2013-11-07 18:00:00;Bangladesh;6883.18196583769;Southern Asia
BD;2013-11-07 19:00:00;Bangladesh;6383.431260648209;Southern Asia
BD;2013-11-07 20:00:00;Bangladesh;6069.619810796966;Southern Asia
BD;2013-11-07 21:00:00;Bangladesh;6059.424076780505;Southern Asia
BD;2013-11-07 22:00:00;Bangladesh;6276.211728010497;Southern Asia
BD;2013-11-07 23:00:00;Bangladesh;6968.317667034044;Southern Asia
BD;2013-11-08 00:00:00;Bangladesh;7149.7059974286085;Southern Asia
BD;2013-11-08 01:00:00;Bangladesh;7762.106800619039;Southern Asia
BD;2013-11-08 02:00:00;Bangladesh;8516.681240505834;Southern Asia
BD;2013-11-08 03:00:00;Bangladesh;9463.842966607317;Southern Asia
BD;2013-11-08 04:00:00;Bangladesh;9575.595075860932;Southern Asia
BD;2013-11-08 05:00:00;Bangladesh;9585.634849091346;Southern Asia
BD;2013-11-08 06:00:00;Bangladesh;9571.689040672705;Southern Asia
BD;2013-11-08 07:00:00;Bangladesh;9556.020648070478;Southern Asia
BD;2013-11-08 08:00:00;Bangladesh;9556.020648070478;Southern Asia
BD;2013-11-08 09:00:00;Bangladesh;9579.501111049156;Southern Asia
BD;2013-11-08 10:00:00;Bangladesh;9382.40985002362;Southern Asia
BD;2013-11-08 11:00:00;Bangladesh;9469.207154196562;Southern Asia
BD;2013-11-08 12:00:00;Bangladesh;10432.671369521739;Southern Asia
BD;2013-11-08 13:00:00;Bangladesh;10233.042642696944;Southern Asia
BD;2013-11-08 14:00:00;Bangladesh;9741.016043841957;Southern Asia
BD;2013-11-08 15:00:00;Bangladesh;8867.178013106504;Southern Asia
BD;2013-11-08 16:00:00;Bangladesh;8280.142154088078;Southern Asia
BD;2013-11-08 17:00:00;Bangladesh;7370.525963514419;Southern Asia
BD;2013-11-08 18:00:00;Bangladesh;6984.90671396497;Southern Asia
BD;2013-11-08 19:00:00;Bangladesh;6473.026145149385;Southern Asia
BD;2013-11-08 20:00:00;Bangladesh;6127.818547856782;Southern Asia
BD;2013-11-08 21:00:00;Bangladesh;6200.02947110923;Southern Asia
BD;2013-11-08 22:00:00;Bangladesh;6422.176992674874;Southern Asia
BD;2013-11-08 23:00:00;Bangladesh;6929.137511364587;Southern Asia
BD;2013-11-09 00:00:00;Bangladesh;7009.02343219191;Southern Asia
BD;2013-11-09 01:00:00;Bangladesh;7776.630041705736;Southern Asia
BD;2013-11-09 02:00:00;Bangladesh;8319.538712093881;Southern Asia
BD;2013-11-09 03:00:00;Bangladesh;9009.467136336481;Southern Asia
BD;2013-11-09 04:00:00;Bangladesh;8958.413993629703;Southern Asia
BD;2013-11-09 05:00:00;Bangladesh;8927.07558945515;Southern Asia
BD;2013-11-09 06:00:00;Bangladesh;8913.130320693208;Southern Asia
BD;2013-11-09 07:00:00;Bangladesh;8901.099214243044;Southern Asia
BD;2013-11-09 08:00:00;Bangladesh;8892.708631885138;Southern Asia
BD;2013-11-09 09:00:00;Bangladesh;8892.839768463024;Southern Asia
BD;2013-11-09 10:00:00;Bangladesh;8760.678382505417;Southern Asia
BD;2013-11-09 11:00:00;Bangladesh;9009.50491230542;Southern Asia
BD;2013-11-09 12:00:00;Bangladesh;10393.246209710882;Southern Asia
BD;2013-11-09 13:00:00;Bangladesh;10480.11366925471;Southern Asia
BD;2013-11-09 14:00:00;Bangladesh;10181.653293866613;Southern Asia
BD;2013-11-09 15:00:00;Bangladesh;9332.384753328663;Southern Asia
BD;2013-11-09 16:00:00;Bangladesh;8390.191106799273;Southern Asia
BD;2013-11-09 17:00:00;Bangladesh;7420.127969357266;Southern Asia
BD;2013-11-09 18:00:00;Bangladesh;6995.024737416757;Southern Asia
BD;2013-11-09 19:00:00;Bangladesh;6473.026145149385;Southern Asia
BD;2013-11-09 20:00:00;Bangladesh;6123.13270873833;Southern Asia
BD;2013-11-09 21:00:00;Bangladesh;6198.6619810336615;Southern Asia
BD;2013-11-09 22:00:00;Bangladesh;6370.83243535057;Southern Asia
BD;2013-11-09 23:00:00;Bangladesh;6929.137511364587;Southern Asia
BD;2013-11-10 00:00:00;Bangladesh;7009.02343219191;Southern Asia
BD;2013-11-10 01:00:00;Bangladesh;7776.630041705736;Southern Asia
BD;2013-11-10 02:00:00;Bangladesh;8319.538712093881;Southern Asia
BD;2013-11-10 03:00:00;Bangladesh;9009.467136336481;Southern Asia
BD;2013-11-10 04:00:00;Bangladesh;8958.413993629703;Southern Asia
BD;2013-11-10 05:00:00;Bangladesh;8927.07558945515;Southern Asia
BD;2013-11-10 06:00:00;Bangladesh;8913.130320693208;Southern Asia
BD;2013-11-10 07:00:00;Bangladesh;8897.462467747679;Southern Asia
BD;2013-11-10 08:00:00;Bangladesh;8892.708631885138;Southern Asia
BD;2013-11-10 09:00:00;Bangladesh;8934.385239444719;Southern Asia
BD;2013-11-10 10:00:00;Bangladesh;8760.678382505417;Southern Asia
BD;2013-11-10 11:00:00;Bangladesh;9009.50491230542;Southern Asia
BD;2013-11-10 12:00:00;Bangladesh;10393.246209710882;Southern Asia
BD;2013-11-10 13:00:00;Bangladesh;10363.453921979306;Southern Asia
BD;2013-11-10 14:00:00;Bangladesh;10168.368025247695;Southern Asia
BD;2013-11-10 15:00:00;Bangladesh;9332.384753328663;Southern Asia
BD;2013-11-10 16:00:00;Bangladesh;8390.191106799273;Southern Asia
BD;2013-11-10 17:00:00;Bangladesh;7409.333216404783;Southern Asia
BD;2013-11-10 18:00:00;Bangladesh;6923.795989356705;Southern Asia
BD;2013-11-10 19:00:00;Bangladesh;6377.999076314874;Southern Asia
BD;2013-11-10 20:00:00;Bangladesh;6074.305649915418;Southern Asia
BD;2013-11-10 21:00:00;Bangladesh;6063.249163463863;Southern Asia
BD;2013-11-10 22:00:00;Bangladesh;6272.2344581379875;Southern Asia
